,,Voter Status,,
,OUTAGAMIE - CITY OF APPLETON - WARD 51,21,,
,OUTAGAMIE - CITY OF APPLETON - WARD 54,17,,
,OUTAGAMIE - CITY OF APPLETON - WARD 55,9,,
,OUTAGAMIE - CITY OF APPLETON - WARD 6,13,,
,OUTAGAMIE - CITY OF APPLETON - WARD 7,7,,
,OUTAGAMIE - CITY OF APPLETON - WARD 8,14,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 9,9,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 1,12,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 10,25,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 2,10,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 3,4,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 4,15,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 5,11,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 6,10,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 7,21,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 8,15,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 9,8,,
,OUTAGAMIE - CITY OF NEW LONDON - WARD 1,3,,
,OUTAGAMIE - CITY OF NEW LONDON - WARD 2,1,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 1,2,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 2,6,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 3,3,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 4,3,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 5,2,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 6,1,,
,OUTAGAMIE - TOWN OF BLACK CREEK - WARD 2,1,,
,OUTAGAMIE - TOWN OF BOVINA - WARD 2,2,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 1,7,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 2,7,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 3,7,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 4,5,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 6,18,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 7,9,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 8,18,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 9,4,,
,OUTAGAMIE - TOWN OF CENTER - WARD 1,9,,
,OUTAGAMIE - TOWN OF CENTER - WARD 2,3,,
,OUTAGAMIE - TOWN OF CENTER - WARD 3,5,,
,OUTAGAMIE - TOWN OF CENTER - WARD 4,5,,
,OUTAGAMIE - TOWN OF CENTER - WARD 5,6,,
,OUTAGAMIE - TOWN OF CICERO - WARD 1,1,,
,OUTAGAMIE - TOWN OF CICERO - WARD 2,2,,
,OUTAGAMIE - TOWN OF DALE - WARD 1,5,,
,OUTAGAMIE - TOWN OF DALE - WARD 2,9,,
,OUTAGAMIE - TOWN OF DALE - WARD 3,2,,
,OUTAGAMIE - TOWN OF DEER CREEK - WARD 1,2,,
,OUTAGAMIE - TOWN OF ELLINGTON - WARD 1,3,,
,OUTAGAMIE - TOWN OF ELLINGTON - WARD 2,1,,
,OUTAGAMIE - TOWN OF ELLINGTON - WARD 3,2,,
,OUTAGAMIE - TOWN OF ELLINGTON - WARD 4,7,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 1,5,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 2,11,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 3,10,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 4,3,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 5,7,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 6,3,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 7,9,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 8,10,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 1,48,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 10,15,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 12,15,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 13,12,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 14,28,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 15,8,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 16,14,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 17,6,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 2,20,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 3,22,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 4,12,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 5,13,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 6,16,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 7,24,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 8,2,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 9,4,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 1,5,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 2,13,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 3,12,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 4,1,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 5,12,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 6,5,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 7,7,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 8,9,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 9,13,,
,OUTAGAMIE - TOWN OF HORTONIA - WARD 1,5,,
,OUTAGAMIE - TOWN OF HORTONIA - WARD 2,2,,
,OUTAGAMIE - TOWN OF KAUKAUNA - WARD 1,2,,
,OUTAGAMIE - TOWN OF KAUKAUNA - WARD 2,6,,
,OUTAGAMIE - TOWN OF KAUKAUNA - WARD 3,4,,
,OUTAGAMIE - TOWN OF LIBERTY - WARD 1,5,,
,OUTAGAMIE - TOWN OF MAPLE CREEK - WARD 1,3,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 1,1,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 3,7,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 4,6,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 5,6,,
,OUTAGAMIE - TOWN OF OSBORN - WARD 1,5,,
,OUTAGAMIE - TOWN OF OSBORN - WARD 2,5,,
,OUTAGAMIE - TOWN OF SEYMOUR - WARD 1,1,,
,OUTAGAMIE - TOWN OF VANDENBROEK - WARD 1,4,,
,OUTAGAMIE - TOWN OF VANDENBROEK - WARD 2,5,,
,OUTAGAMIE - TOWN OF VANDENBROEK - WARD 3,5,,
,OUTAGAMIE - VILLAGE OF BLACK CREEK - WARD 1,6,,
,OUTAGAMIE - VILLAGE OF BLACK CREEK - WARD 2,4,,
,OUTAGAMIE - VILLAGE OF COMBINED LOCKS - WARD 1,7,,
,OUTAGAMIE - VILLAGE OF COMBINED LOCKS - WARD 2,14,,
,OUTAGAMIE - VILLAGE OF COMBINED LOCKS - WARD 3,14,,
,OUTAGAMIE - VILLAGE OF COMBINED LOCKS - WARD 4,6,,
,OUTAGAMIE - VILLAGE OF HORTONVILLE - WARD 1,6,,
,OUTAGAMIE - VILLAGE OF HORTONVILLE - WARD 2,10,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 1,7,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 2,5,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 3,11,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 4,2,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 5,5,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 6,10,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 7,11,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 8,10,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 1,10,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 10,12,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 11,15,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 12,1,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 2,6,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 4,4,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 5,16,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 6,1,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 7,12,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 8,1,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 9,14,,
,OUTAGAMIE - VILLAGE OF NICHOLS - WARD 1,2,,
,OUTAGAMIE - VILLAGE OF SHIOCTON - WARD 1,3,,
,OUTAGAMIE - VILLAGE OF WRIGHTSTOWN - WARD 4,6,,
,OZAUKEE - CITY OF CEDARBURG - WARD 1,14,,
,OZAUKEE - CITY OF CEDARBURG - WARD 2,19,,
,OZAUKEE - CITY OF CEDARBURG - WARD 3,26,,
,OZAUKEE - CITY OF CEDARBURG - WARD 4,12,,
,OZAUKEE - CITY OF CEDARBURG - WARD 5,15,,
,OZAUKEE - CITY OF CEDARBURG - WARD 6,20,,
,OZAUKEE - CITY OF CEDARBURG - WARD 7,24,,
,OZAUKEE - CITY OF MEQUON - WARD 1,31,,
,OZAUKEE - CITY OF MEQUON - WARD 10,14,,
,OZAUKEE - CITY OF MEQUON - WARD 11,14,,
,OZAUKEE - CITY OF MEQUON - WARD 12,18,,
,OZAUKEE - CITY OF MEQUON - WARD 13,23,,
,OZAUKEE - CITY OF MEQUON - WARD 14,10,,
,OZAUKEE - CITY OF MEQUON - WARD 15,7,,
,OZAUKEE - CITY OF MEQUON - WARD 16,15,,
,OZAUKEE - CITY OF MEQUON - WARD 17,9,,
,OZAUKEE - CITY OF MEQUON - WARD 18,13,,
,OZAUKEE - CITY OF MEQUON - WARD 19,25,,
,OZAUKEE - CITY OF MEQUON - WARD 2,9,,
,OZAUKEE - CITY OF MEQUON - WARD 20,28,,
,OZAUKEE - CITY OF MEQUON - WARD 21,9,,
,OZAUKEE - CITY OF MEQUON - WARD 3,30,,
,OZAUKEE - CITY OF MEQUON - WARD 4,18,,
,OZAUKEE - CITY OF MEQUON - WARD 5,12,,
,OZAUKEE - CITY OF MEQUON - WARD 6,18,,
,OZAUKEE - CITY OF MEQUON - WARD 7A,2,,
,OZAUKEE - CITY OF MEQUON - WARD 7B,3,,
,OZAUKEE - CITY OF MEQUON - WARD 8,15,,
,OZAUKEE - CITY OF MEQUON - WARD 9,5,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 1,12,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 2,22,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 3,17,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 4,20,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 5,30,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 6,17,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 7,8,,
,OZAUKEE - TOWN OF BELGIUM - WARD 2,10,,
,OZAUKEE - TOWN OF BELGIUM - WARD 3,2,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 1,8,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 10,14,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 2,8,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 3,12,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 4,7,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 5,8,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 6,6,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 7,4,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 8,4,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 9,5,,
,OZAUKEE - TOWN OF FREDONIA - WARD 1,5,,
,OZAUKEE - TOWN OF FREDONIA - WARD 2,1,,
,OZAUKEE - TOWN OF FREDONIA - WARD 3,2,,
,OZAUKEE - TOWN OF FREDONIA - WARD 4,4,,
,OZAUKEE - TOWN OF GRAFTON - WARD 1,9,,
,OZAUKEE - TOWN OF GRAFTON - WARD 2,15,,
,OZAUKEE - TOWN OF GRAFTON - WARD 3,12,,
,OZAUKEE - TOWN OF GRAFTON - WARD 4,16,,
,OZAUKEE - TOWN OF GRAFTON - WARD 5,4,,
,OZAUKEE - TOWN OF PORT WASHINGTON - WARD 1,6,,
,OZAUKEE - TOWN OF PORT WASHINGTON - WARD 2,13,,
,OZAUKEE - TOWN OF SAUKVILLE - WARD 1,8,,
,OZAUKEE - TOWN OF SAUKVILLE - WARD 2,5,,
,OZAUKEE - VILLAGE OF BAYSIDE - WARD 6,3,,
,OZAUKEE - VILLAGE OF BELGIUM - WARD 1,8,,
,OZAUKEE - VILLAGE OF BELGIUM - WARD 2,5,,
,OZAUKEE - VILLAGE OF BELGIUM - WARD 3,6,,
,OZAUKEE - VILLAGE OF FREDONIA - WARD 1,9,,
,OZAUKEE - VILLAGE OF FREDONIA - WARD 2,6,,
,OZAUKEE - VILLAGE OF FREDONIA - WARD 3,3,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 1,6,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 10,7,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 11,7,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 12,10,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 13,16,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 14,7,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 2,8,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 3,8,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 4,7,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 5,10,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 6,13,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 7,9,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 8,18,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 9,5,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 1,10,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 2,12,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 3,9,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 4,1,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 5,6,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 6,5,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 7,8,,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 1,13,,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 2,17,,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 3,9,,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 4,5,,
,PEPIN - CITY OF DURAND - WARD 1,5,,
,PEPIN - CITY OF DURAND - WARD 2,1,,
,PEPIN - CITY OF DURAND - WARD 3,3,,
,PEPIN - TOWN OF ALBANY - WARD 1,3,,
,PEPIN - TOWN OF DURAND - WARD 1,3,,
,PEPIN - TOWN OF DURAND - WARD 2,2,,
,PEPIN - TOWN OF LIMA - WARD 1,2,,
,PEPIN - TOWN OF LIMA - WARD 2,1,,
,PEPIN - TOWN OF PEPIN - WARD 2,1,,
,PEPIN - TOWN OF WATERVILLE - WARD 1,3,,
,PEPIN - TOWN OF WATERVILLE - WARD 2,1,,
,PEPIN - VILLAGE OF PEPIN - WARD 1,1,,
,PIERCE - CITY OF PRESCOTT - WARD 1,2,,
,PIERCE - CITY OF PRESCOTT - WARD 2,2,,
,PIERCE - CITY OF PRESCOTT - WARD 3,7,,
,PIERCE - CITY OF PRESCOTT - WARD 5,4,,
,PIERCE - CITY OF PRESCOTT - WARD 6,1,,
,PIERCE - CITY OF RIVER FALLS - WARD 10,3,,
,PIERCE - CITY OF RIVER FALLS - WARD 11,9,,
,PIERCE - CITY OF RIVER FALLS - WARD 12,12,,
,PIERCE - CITY OF RIVER FALLS - WARD 13,10,,
,PIERCE - CITY OF RIVER FALLS - WARD 14,17,,
,PIERCE - CITY OF RIVER FALLS - WARD 5,3,,
,PIERCE - CITY OF RIVER FALLS - WARD 6,19,,
,PIERCE - CITY OF RIVER FALLS - WARD 7,8,,
,PIERCE - CITY OF RIVER FALLS - WARD 8,22,,
,PIERCE - CITY OF RIVER FALLS - WARD 9,5,,
,PIERCE - TOWN OF CLIFTON - WARD 1,4,,
,PIERCE - TOWN OF CLIFTON - WARD 2,1,,
,PIERCE - TOWN OF CLIFTON - WARD 3,5,,
,PIERCE - TOWN OF DIAMOND BLUFF - WARD 1,3,,
,PIERCE - TOWN OF EL PASO - WARD 1,2,,
,PIERCE - TOWN OF ELLSWORTH - WARD 1,6,,
,PIERCE - TOWN OF GILMAN - WARD 1,7,,
,PIERCE - TOWN OF HARTLAND - WARD 1,1,,
,PIERCE - TOWN OF ISABELLE - WARD 1,1,,
,PIERCE - TOWN OF MAIDEN ROCK - WARD 1,1,,
,PIERCE - TOWN OF MARTELL - WARD 1,1,,
,PIERCE - TOWN OF MARTELL - WARD 2,8,,
,PIERCE - TOWN OF OAK GROVE - WARD 1,6,,
,PIERCE - TOWN OF OAK GROVE - WARD 2,6,,
,PIERCE - TOWN OF OAK GROVE - WARD 3,2,,
,PIERCE - TOWN OF RIVER FALLS - WARD 1,6,,
,PIERCE - TOWN OF RIVER FALLS - WARD 2,12,,
,PIERCE - TOWN OF RIVER FALLS - WARD 3,2,,
,PIERCE - TOWN OF SALEM - WARD 1,2,,
,PIERCE - TOWN OF SPRING LAKE - WARD 1,2,,
,PIERCE - TOWN OF TRENTON - WARD 1,3,,
,PIERCE - TOWN OF TRENTON - WARD 2,1,,
,PIERCE - TOWN OF TRIMBELLE - WARD 1,2,,
,PIERCE - VILLAGE OF BAY CITY - WARD 1,2,,
,PIERCE - VILLAGE OF ELLSWORTH - WARD 1,5,,
,PIERCE - VILLAGE OF ELLSWORTH - WARD 2,3,,
,PIERCE - VILLAGE OF ELLSWORTH - WARD 3,5,,
,PIERCE - VILLAGE OF ELLSWORTH - WARD 4,3,,
,PIERCE - VILLAGE OF ELMWOOD - WARD 1,2,,
,PIERCE - VILLAGE OF PLUM CITY - WARD 1,5,,
,PIERCE - VILLAGE OF SPRING VALLEY - WARD 1,5,,
,PIERCE - VILLAGE OF SPRING VALLEY - WARD 2,1,,
,POLK - CITY OF AMERY - WARD 1,4,,
,POLK - CITY OF AMERY - WARD 2,2,,
,POLK - CITY OF AMERY - WARD 4,2,,
,POLK - CITY OF AMERY - WARD 5,1,,
,POLK - CITY OF ST. CROIX FALLS - WARD 2,4,,
,POLK - CITY OF ST. CROIX FALLS - WARD 4,2,,
,POLK - TOWN OF ALDEN - WARD 1,3,,
,POLK - TOWN OF ALDEN - WARD 2,4,,
,POLK - TOWN OF ALDEN - WARD 3,3,,
,POLK - TOWN OF ALDEN - WARD 4,2,,
,POLK - TOWN OF APPLE RIVER - WARD 1,1,,
,POLK - TOWN OF APPLE RIVER - WARD 2,2,,
,POLK - TOWN OF BALSAM LAKE - WARD 1,2,,
,POLK - TOWN OF BEAVER - WARD 1,2,,
,POLK - TOWN OF BLACK BROOK - WARD 1,4,,
,POLK - TOWN OF BLACK BROOK - WARD 2,3,,
,POLK - TOWN OF BONE LAKE - WARD 1,3,,
,POLK - TOWN OF CLAYTON - WARD 1,4,,
,POLK - TOWN OF CLEAR LAKE - WARD 1,4,,
,POLK - TOWN OF EUREKA - WARD 2,1,,
,POLK - TOWN OF FARMINGTON - WARD 1,7,,
,POLK - TOWN OF FARMINGTON - WARD 2,2,,
,POLK - TOWN OF GARFIELD - WARD 1,1,,
,POLK - TOWN OF GARFIELD - WARD 2,4,,
,POLK - TOWN OF GEORGETOWN - WARD 2,1,,
,POLK - TOWN OF JOHNSTOWN - WARD 1,1,,
,POLK - TOWN OF LAKETOWN - WARD 1,1,,
,POLK - TOWN OF LINCOLN - WARD 1,1,,
,POLK - TOWN OF LINCOLN - WARD 2,1,,
,POLK - TOWN OF LINCOLN - WARD 3,3,,
,POLK - TOWN OF LINCOLN - WARD 4,1,,
,POLK - TOWN OF LUCK - WARD 1,4,,
,POLK - TOWN OF MILLTOWN - WARD 1,8,,
,POLK - TOWN OF MILLTOWN - WARD 2,1,,
,POLK - TOWN OF OSCEOLA - WARD 1,7,,
,POLK - TOWN OF OSCEOLA - WARD 2,6,,
,POLK - TOWN OF OSCEOLA - WARD 3,4,,
,POLK - TOWN OF OSCEOLA - WARD 4,13,,
,POLK - TOWN OF OSCEOLA - WARD 5,5,,
,POLK - TOWN OF ST. CROIX FALLS - WARD 1,2,,
,POLK - TOWN OF STERLING - WARD 1,3,,
,POLK - TOWN OF WEST SWEDEN - WARD 1,1,,
,POLK - VILLAGE OF CENTURIA - WARD 1,3,,
,POLK - VILLAGE OF CLEAR LAKE - WARD 2,1,,
,POLK - VILLAGE OF DRESSER - WARD 1,2,,
,POLK - VILLAGE OF FREDERIC - WARD 1,6,,
,POLK - VILLAGE OF LUCK - WARD 1,1,,
,POLK - VILLAGE OF LUCK - WARD 2,2,,
,POLK - VILLAGE OF MILLTOWN - WARD 1,1,,
,POLK - VILLAGE OF OSCEOLA - WARD 1,4,,
,POLK - VILLAGE OF OSCEOLA - WARD 2,9,,
,POLK - VILLAGE OF OSCEOLA - WARD 3,2,,
,PORTAGE - CITY OF STEVENS POINT - WARD 1,8,,
,PORTAGE - CITY OF STEVENS POINT - WARD 10,7,,
,PORTAGE - CITY OF STEVENS POINT - WARD 11,17,,
,PORTAGE - CITY OF STEVENS POINT - WARD 12,5,,
,PORTAGE - CITY OF STEVENS POINT - WARD 13,12,,
,PORTAGE - CITY OF STEVENS POINT - WARD 14,19,,
,PORTAGE - CITY OF STEVENS POINT - WARD 15,11,,
,PORTAGE - CITY OF STEVENS POINT - WARD 16,11,,
,PORTAGE - CITY OF STEVENS POINT - WARD 17,6,,
,PORTAGE - CITY OF STEVENS POINT - WARD 18,8,,
,PORTAGE - CITY OF STEVENS POINT - WARD 19,12,,
,PORTAGE - CITY OF STEVENS POINT - WARD 2,12,,
,PORTAGE - CITY OF STEVENS POINT - WARD 20,12,,
,PORTAGE - CITY OF STEVENS POINT - WARD 21,7,,
,PORTAGE - CITY OF STEVENS POINT - WARD 22,9,,
,PORTAGE - CITY OF STEVENS POINT - WARD 23,4,,
,PORTAGE - CITY OF STEVENS POINT - WARD 24,9,,
,PORTAGE - CITY OF STEVENS POINT - WARD 25,16,,
,PORTAGE - CITY OF STEVENS POINT - WARD 26,10,,
,PORTAGE - CITY OF STEVENS POINT - WARD 27,10,,
,PORTAGE - CITY OF STEVENS POINT - WARD 28,14,,
,PORTAGE - CITY OF STEVENS POINT - WARD 29,6,,
,PORTAGE - CITY OF STEVENS POINT - WARD 3,10,,
,PORTAGE - CITY OF STEVENS POINT - WARD 30,8,,
,PORTAGE - CITY OF STEVENS POINT - WARD 31,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 32,4,,
,PORTAGE - CITY OF STEVENS POINT - WARD 33,17,,
,PORTAGE - CITY OF STEVENS POINT - WARD 39,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 4,5,,
,PORTAGE - CITY OF STEVENS POINT - WARD 5,23,,
,PORTAGE - CITY OF STEVENS POINT - WARD 6,4,,
,PORTAGE - CITY OF STEVENS POINT - WARD 7,6,,
,PORTAGE - CITY OF STEVENS POINT - WARD 8,19,,
,PORTAGE - CITY OF STEVENS POINT - WARD 9,2,,
,PORTAGE - TOWN OF ALBAN - WARD 1,6,,
,PORTAGE - TOWN OF ALMOND - WARD 1,3,,
,PORTAGE - TOWN OF AMHERST - WARD 1,2,,
,PORTAGE - TOWN OF AMHERST - WARD 2,2,,
,PORTAGE - TOWN OF BELMONT - WARD 1,3,,
,PORTAGE - TOWN OF BUENA VISTA - WARD 1,1,,
,PORTAGE - TOWN OF BUENA VISTA - WARD 2,2,,
,PORTAGE - TOWN OF CARSON - WARD 1,5,,
,PORTAGE - TOWN OF CARSON - WARD 2,5,,
,PORTAGE - TOWN OF DEWEY - WARD 1,3,,
,PORTAGE - TOWN OF EAU PLEINE - WARD 1,6,,
,PORTAGE - TOWN OF HULL - WARD 1,4,,
,PORTAGE - TOWN OF HULL - WARD 2,7,,
,PORTAGE - TOWN OF HULL - WARD 3,6,,
,PORTAGE - TOWN OF HULL - WARD 4,6,,
,PORTAGE - TOWN OF HULL - WARD 5,3,,
,PORTAGE - TOWN OF HULL - WARD 6,3,,
,PORTAGE - TOWN OF HULL - WARD 7,2,,
,PORTAGE - TOWN OF HULL - WARD 8,6,,
,PORTAGE - TOWN OF LANARK - WARD 1,6,,
,PORTAGE - TOWN OF LANARK - WARD 2,3,,
,PORTAGE - TOWN OF LINWOOD - WARD 1,8,,
,PORTAGE - TOWN OF LINWOOD - WARD 2,5,,
,PORTAGE - TOWN OF NEW HOPE - WARD 1,6,,
,PORTAGE - TOWN OF PINE GROVE - WARD 1,2,,
,PORTAGE - TOWN OF PINE GROVE - WARD 2,1,,
,PORTAGE - TOWN OF SHARON - WARD 1,8,,
,PORTAGE - TOWN OF SHARON - WARD 2,4,,
,PORTAGE - TOWN OF SHARON - WARD 3,2,,
,PORTAGE - TOWN OF STOCKTON - WARD 1,2,,
,PORTAGE - TOWN OF STOCKTON - WARD 2,2,,
,PORTAGE - TOWN OF STOCKTON - WARD 3,5,,
,PORTAGE - TOWN OF STOCKTON - WARD 4,1,,
,PORTAGE - TOWN OF STOCKTON - WARD 5,5,,
,PORTAGE - VILLAGE OF AMHERST - WARD 1,1,,
,PORTAGE - VILLAGE OF AMHERST - WARD 2,2,,
,PORTAGE - VILLAGE OF AMHERST JUNCTION - WARD 1,2,,
,PORTAGE - VILLAGE OF JUNCTION CITY - WARD 1,4,,
,PORTAGE - VILLAGE OF NELSONVILLE - WARD 1,1,,
,PORTAGE - VILLAGE OF PARK RIDGE - WARD 1,5,,
,PORTAGE - VILLAGE OF PLOVER - WARD 1,17,,
,PORTAGE - VILLAGE OF PLOVER - WARD 2,20,,
,PORTAGE - VILLAGE OF PLOVER - WARD 3,18,,
,PORTAGE - VILLAGE OF PLOVER - WARD 4,9,,
,PORTAGE - VILLAGE OF PLOVER - WARD 5,7,,
,PORTAGE - VILLAGE OF PLOVER - WARD 6,11,,
,PORTAGE - VILLAGE OF PLOVER - WARD 7,10,,
,PORTAGE - VILLAGE OF PLOVER - WARD 8,9,,
,PORTAGE - VILLAGE OF PLOVER - WARD 9,11,,
,PORTAGE - VILLAGE OF ROSHOLT - WARD 1,3,,
,PORTAGE - VILLAGE OF WHITING - WARD 1,5,,
,PORTAGE - VILLAGE OF WHITING - WARD 2,4,,
,PORTAGE - VILLAGE OF WHITING - WARD 3,11,,
,PRICE - CITY OF PARK FALLS - WARD 1,1,,
,PRICE - CITY OF PARK FALLS - WARD 2,1,,
,PRICE - CITY OF PARK FALLS - WARD 3,3,,
,PRICE - CITY OF PARK FALLS - WARD 5,1,,
,PRICE - CITY OF PHILLIPS - WARD 1,3,,
,PRICE - CITY OF PHILLIPS - WARD 3,2,,
,PRICE - TOWN OF CATAWBA - WARD 1,3,,
,PRICE - TOWN OF EMERY - WARD 1,1,,
